Pearson r,Semipartial r,Pearson p,Semipartial p
-0.7998041134861322,-0.7011538707724021,8.220402950642033e-09,2.7145165868492202e-06
-0.784890757212406,-0.729934444124765,2.385705853974128e-08,6.494361448898823e-07
-0.7903001418589759,-0.7153197304005443,1.6370713084278385e-08,1.3718894566899236e-06
-0.7620885201669423,-0.7377810138110672,1.0450569041371435e-07,4.2607136526919467e-07
-0.7896306643536994,-0.7094863190939242,1.7161892157245966e-08,1.8258293890418906e-06
-0.7953351853880606,-0.7023879266351707,1.1415913194418369e-08,2.5618372828384e-06
-0.7944427647836827,-0.7101341130641223,1.217790169048716e-08,1.7693846801841906e-06
-0.785437443640199,-0.7294124868696823,2.297736146734016e-08,6.675608616941156e-07
-0.7909815125041012,-0.7223414581259177,1.5600198043000922e-08,9.633968624473996e-07
-0.7728148138933753,-0.7331196904408165,5.327389822399665e-08,5.482645541392261e-07
-0.7901828557477841,-0.7115044695625148,1.650683825783328e-08,1.655204560518916e-06
-0.7991267885750637,-0.6318312123344638,8.644433870306953e-09,4.684130832783452e-05
-0.7676008338867419,-0.7329189336404158,7.424857579684746e-08,5.541865713380945e-07
-0.7919231041354897,-0.7204562170101041,1.4590484226044006e-08,1.0604030954837815e-06
-0.8003589111473928,-0.6848686340585366,7.887501397421874e-09,5.677109420580076e-06
-0.8015590092950522,-0.6654819226040753,7.209611989761691e-09,1.288606303832935e-05
-0.7762706297644153,-0.731082140750855,4.2546232726704086e-08,6.111597144122887e-07
-0.8009837066106251,-0.6849744121606969,7.527551288572304e-09,5.650820126477326e-06
-0.794950458436021,-0.7121882206669268,1.1738836252786867e-08,1.6007920311505751e-06
-0.7829917444056812,-0.7191899819918322,2.716025957403101e-08,1.1304965881135477e-06
-0.7755622759891367,-0.7302318024138461,4.456735100881057e-08,6.393134876210987e-07
-0.7802964483539935,-0.7221329599543093,3.257729495419583e-08,9.73710224954378e-07
-0.787544669854999,-0.7126185304734957,1.985932396705068e-08,1.5673927142345534e-06
-0.801888123000611,-0.6301751382189476,7.033361391174707e-09,4.971826904772345e-05
-0.7792383834526033,-0.7242256515677727,3.4963924472112974e-08,8.746336216713988e-07
-0.7827408021597788,-0.7209212057029643,2.7627025524836174e-08,1.0356793170537977e-06
-0.7828512211588354,-0.7159655120709829,2.742073537575452e-08,1.3285859709380837e-06
-0.7936197780140872,-0.7168641502928887,1.2922008418010606e-08,1.2704079004967361e-06
-0.7715327644748853,-0.7341895281781081,5.7851232635564754e-08,5.176737219373208e-07
-0.8008529317787147,-0.6572201611465205,7.601609860330705e-09,1.7952674362690906e-05
-0.7803455736352224,-0.7283416872380639,3.247022721694292e-08,7.062046455533114e-07
-0.7901741523435274,-0.7256373716071338,1.651698121286026e-08,8.131122329731857e-07
-0.7870637201549662,-0.7004881221181314,2.053441535416091e-08,2.800293728223716e-06
-0.7884207673321876,-0.7173473988938615,1.868199282331327e-08,1.240095971574571e-06
-0.7844864462854971,-0.7336396635185629,2.4527545843265815e-08,5.331951262369553e-07
-0.7960031535058332,-0.6425494987456724,1.0874685364637364e-08,3.1578631151140616e-05
-0.7931605536149743,-0.7193186148301092,1.335526709789319e-08,1.123187133232435e-06
-0.7777146418143774,-0.7311938061332043,3.868540350216387e-08,6.075483251312875e-07
-0.798562571090479,-0.6401579070123926,9.013003161186903e-09,3.452754226607919e-05
-0.7881698194791504,-0.7238308895171761,1.9012458480762893e-08,8.925845813650026e-07
-0.7861902658439666,-0.7200641375381134,2.181493591019467e-08,1.0816691849141956e-06
-0.7769671084729114,-0.7271099865314024,4.0641752298144104e-08,7.53186417465526e-07
-0.7651418177946607,-0.73563580060433,8.65775254551948e-08,4.788073391608372e-07
-0.7854334519953763,-0.7217563898691568,2.2983674561878403e-08,9.925940375581745e-07
-0.7797754311205616,-0.7338496852353982,3.373307283729565e-08,5.272169769013772e-07
-0.7888273183220493,-0.7274325845664821,1.815786043236681e-08,7.406119372128115e-07
-0.7819446306826029,-0.6995935727579551,2.915742066382488e-08,2.9194503657726224e-06
-0.8021842461875248,-0.6268089694655732,6.878193658211499e-09,5.606302387661483e-05
-0.7824807251405065,-0.7227843281874232,2.8118588876256543e-08,9.418216467907346e-07
-0.797058240289644,-0.7136221359101198,1.0067915342098653e-08,1.4919595784821803e-06
-0.7987816398033427,-0.6985938495733135,8.868206432725594e-09,3.058084362070748e-06
-0.7815626708309034,-0.7140005742233689,2.991906377830563e-08,1.4643889786184045e-06
-0.7966394754081406,-0.6996329728356894,1.0381257374021144e-08,2.914106164914389e-06
-0.7777647468949209,-0.7334307388996639,3.855743427816087e-08,5.392037177800523e-07
-0.7728225313145515,-0.7362966133128119,5.324738562167961e-08,4.619567261605252e-07
-0.7996866354677852,-0.6981059076994767,8.292541311060624e-09,3.1279088595655544e-06
-0.7733503655687639,-0.7283313416403705,5.1462659131423206e-08,7.065878110641078e-07
-0.770370815334267,-0.7313706727217246,6.231029399241289e-08,6.018683001463894e-07
-0.7704428940350583,-0.7360476754112841,6.20247252471578e-08,4.682396119705195e-07
-0.7724307980924657,-0.7323186784858304,5.4608633917403023e-08,5.722451148089398e-07
-0.8009327208256555,-0.637542332278038,7.556345099170269e-09,3.803596379828731e-05
-0.7954109602250361,-0.6917888906905629,1.1353287297494767e-08,4.17329757510644e-06
-0.7715400791521074,-0.731659611369329,5.782411873338901e-08,5.926938354292421e-07
-0.7676176958268235,-0.7383746621795726,7.416992670593288e-08,4.1245083214958445e-07
-0.7834421672126617,-0.7316168118757107,2.6340666588347193e-08,5.940446714021325e-07
-0.7998653144180699,-0.6661917466723632,8.18305238104356e-09,1.2518162486964177e-05
-0.7711942132062097,-0.7337451986810549,5.9119071938655735e-08,5.301833945340968e-07
-0.758946914369484,-0.7396059332897975,1.2647072859721642e-07,3.8546668658341074e-07
-0.7833522829970457,-0.7330728374993042,2.650237364679374e-08,5.49641424743607e-07
-0.771661267351355,-0.7308959938765244,5.737660251991844e-08,6.172237323217052e-07
-0.7941504230762193,-0.7201685206702325,1.2437563515111445e-08,1.075969687994992e-06
-0.7779551598508818,-0.7284803619002558,3.807467075059705e-08,7.010869750452749e-07
-0.7962589814867305,-0.6996240631339987,1.0673757095205931e-08,2.9153138884959063e-06
-0.7896402292022905,-0.7296913966923975,1.7150344041457507e-08,6.578189293120597e-07
-0.7578726330684189,-0.7399606951191828,1.3490747940415568e-07,3.779984286053599e-07
-0.7966557698291241,-0.6968668682902364,1.036889833010974e-08,3.31180849775055e-06
-0.7807073079996596,-0.7103772189002739,3.169177793279483e-08,1.7486172594336928e-06
-0.7810633584939861,-0.7241054492917389,3.094241555473726e-08,8.800642040763362e-07
-0.7805752444408544,-0.7231622626216063,3.197395869941164e-08,9.237610592605556e-07
-0.8007907762535265,-0.707862951705998,7.637044682727106e-09,1.974591407897637e-06
-0.7873918781188023,-0.7198527415460191,2.007153678626166e-08,1.0932965844342194e-06
-0.7698362664136749,-0.7395180746618095,6.44662550319236e-08,3.873370593340785e-07
-0.7898872117760647,-0.7234578381184176,1.685462442036275e-08,9.098580279743632e-07
-0.7953497479310117,-0.6805336918426538,1.1403852903979176e-08,6.855367712678628e-06
-0.7725046137998857,-0.7388434401887483,5.4349700640635176e-08,4.0197912981191186e-07
-0.7989254561644187,-0.6989317187189864,8.774321872814487e-09,3.010572678058152e-06
-0.7842082107715307,-0.7253137757321092,2.4999017715020172e-08,8.268528521367176e-07
-0.7986351275407073,-0.6744991211320619,8.964805510427252e-09,8.867459940516076e-06
-0.7802931429213888,-0.7174246914455202,3.258451077713648e-08,1.2353096814109968e-06
-0.7850150255938747,-0.7160801909502961,2.3654404730012475e-08,1.3210282395132958e-06
-0.7828987364245801,-0.7236343704116739,2.733240347516417e-08,9.016462004093875e-07
-0.786545366392965,-0.7146948353606941,2.1285699684273164e-08,1.4150188622239365e-06
-0.7844671938067279,-0.7313350548089042,2.4559902974398815e-08,6.030082268262692e-07
-0.7727295802978097,-0.7359765646279466,5.356752244478786e-08,4.7004871200585415e-07
-0.7927000926964859,-0.7097348135462174,1.3803139542649498e-08,1.8039852389071429e-06
-0.7847293028360565,-0.7194482446042796,2.4122749227218788e-08,1.1158648496958092e-06
-0.7963747786441898,-0.6623231715987037,1.058394285992445e-08,1.4645341989555115e-05
-0.7758383108553297,-0.7345026119960008,4.376944685636592e-08,5.090224878524252e-07
-0.7837795344987522,-0.7218324817465502,2.574181469484786e-08,9.887514288411935e-07
-0.7917901058792569,-0.7024811692971188,1.4729343814356839e-08,2.5506263232980926e-06
-0.7824053156491841,-0.7233062850272585,2.8262620643028434e-08,9.169625135605704e-07
-0.7856904105703455,-0.7133638566218667,2.25805256925369e-08,1.5110480721140823e-06
-0.7863469751894101,-0.7298672014649511,2.157989829261554e-08,6.517455052800781e-07
-0.7870496410174351,-0.7278997267676439,2.0554493327289605e-08,7.227443004328472e-07
-0.7882702341334074,-0.7154947069646118,1.8879582712147295e-08,1.3600303875723007e-06
-0.7825032758007778,-0.7227136985243394,2.8075649029947075e-08,9.452325464781872e-07
-0.7874236017671734,-0.6999925329103032,2.0027304192224137e-08,2.865746956709817e-06
-0.7672214519681921,-0.7370452425699113,7.603857428220182e-08,4.435256579487649e-07
-0.7835142710510083,-0.7307685784396111,2.6211606530779952e-08,6.214062557638864e-07
-0.7980226795714835,-0.6814965892672593,9.379237968546264e-09,6.575915804572447e-06
-0.802141586051637,-0.6315448385788455,6.900350453324004e-09,4.732778609612199e-05
-0.7687610914631874,-0.7346106583002654,6.901242750741226e-08,5.06067856049495e-07
-0.7847704075195273,-0.7138475982015284,2.405484897856052e-08,1.4754771810139225e-06
-0.8009684964722592,-0.6889274376008188,7.53613045077997e-09,4.744396962207093e-06
-0.7877814068562323,-0.7155168301518722,1.9534609280689646e-08,1.3585376870863017e-06
-0.7730214548080816,-0.7361618019452749,5.256818403904299e-08,4.6534952404651914e-07
-0.78426745702926,-0.6947756250491143,2.489792888666032e-08,3.644717357707726e-06
-0.7954931056660605,-0.7127777321058493,1.1285755159212707e-08,1.5551984799536613e-06
-0.7953615175456805,-0.7015800697260564,1.1394114246725664e-08,2.6608714054344035e-06
-0.7990667551292524,-0.6431741885011747,8.682976672705733e-09,3.0846890580255106e-05
-0.796673376335737,-0.702390616476845,1.0355559384089855e-08,2.5615132420206514e-06
-0.782996947067699,-0.7304433906435162,2.7150659849177026e-08,6.321989781717217e-07
-0.7757245190575126,-0.7277665431886875,4.409676225106794e-08,7.277976930090024e-07
-0.7984919924291165,-0.6962986108351956,9.060116838606973e-09,3.399407549308428e-06
-0.7677646806651344,-0.7355563130445866,7.348759051096522e-08,4.808718343423768e-07
-0.7985738245476157,-0.6949847082401934,9.005512069818434e-09,3.6101095537983084e-06
-0.7944715243566532,-0.7027410259839085,1.2152629679374782e-08,2.5196188243882868e-06
-0.7905341411265938,-0.7139516275814536,1.6102221557144208e-08,1.467928464777011e-06
-0.7941622585286161,-0.7093994474723941,1.242695247748376e-08,1.8335228247146554e-06
-0.8010344863394885,-0.6730958344321146,7.498974756240584e-09,9.406410670925213e-06
-0.7913189764838842,-0.7238334603395733,1.5231122067523013e-08,8.924665942821877e-07
-0.7925265507338233,-0.7210739970003567,1.3975508865305528e-08,1.0276713181673217e-06
-0.7846034081351168,-0.7130860700359601,2.433181565558323e-08,1.5318275766707755e-06
-0.7976142134301163,-0.698192162647495,9.665412122493312e-09,3.1154608070961665e-06
-0.7957970403075096,-0.6961945528113431,1.1039104928828125e-08,3.4156757970666597e-06
-0.7854510726066568,-0.7239082796445335,2.2955818270942595e-08,8.890390418280226e-07
-0.7792138901880894,-0.7234205972930023,3.50210362449587e-08,9.115991072701014e-07
-0.7993952435898669,-0.6518525753390845,8.474007851221773e-09,2.2150183050689416e-05
-0.79234631702064,-0.6989065771655812,1.4156628922325575e-08,3.0140847644334097e-06
-0.8009311482157688,-0.5751042386827419,7.557234835455067e-09,0.0003016822466943649
-0.7988147600806998,-0.6896642840396627,8.846503260342798e-09,4.590893986813189e-06
-0.7990986564098315,-0.5865403982525579,8.66247559979247e-09,0.00021305477139089602
-0.7766336464900889,-0.7224531445057651,4.1543547637475695e-08,9.579135638165856e-07
-0.7843638152644143,-0.7303467247886222,2.4734323652458215e-08,6.354402404032375e-07
-0.7902546316576715,-0.7039383126295982,1.6423409723739965e-08,2.3811536429745655e-06
-0.7997257732904584,-0.7061129969491836,8.268443620752123e-09,2.1473051478821995e-06
-0.7757673937268845,-0.7232065094519494,4.397317159580797e-08,9.216674972144484e-07
-0.7844101651405171,-0.7303791307585035,2.465598099431567e-08,6.343519545999289e-07
-0.7932749477573344,-0.7223518748952167,1.3246103064647091e-08,9.628842323311356e-07
-0.7972363106333604,-0.6895857932147187,9.937342936437576e-09,4.607027175801434e-06
-0.7938229297841293,-0.7082824344783425,1.2734519998902398e-08,1.9351244436940615e-06
-0.7752519254313348,-0.7225940317387054,4.5480459417482196e-08,9.510374331923406e-07
-0.7778485120279969,-0.7251152795307736,3.8344368733557314e-08,8.353864591397311e-07
-0.7851642743622994,-0.7049929227546126,2.3413115021341256e-08,2.26498858300603e-06
-0.7807285338338998,-0.724775771127427,3.16466396117475e-08,8.501697366087106e-07
-0.7870470041313002,-0.726654244540341,2.0558255752760658e-08,7.712845238810426e-07
-0.7889847473330982,-0.7300644055845797,1.795857486492989e-08,6.449940513361229e-07
-0.7928473901877336,-0.7099858791779933,1.3658381230660642e-08,1.7821581148239189e-06
-0.7740135757180637,-0.7324862818622447,4.9298418372583995e-08,5.671492259633182e-07
-0.7821576176313773,-0.727754529892821,2.874052956229485e-08,7.282551037651953e-07
-0.7898183323472159,-0.7269753200783957,1.6936618481299187e-08,7.584932358463909e-07
-0.7794308787535801,-0.732498963911528,3.4518059899304066e-08,5.667653350752541e-07
-0.788114050940931,-0.715714111264955,1.9086627960576067e-08,1.3452928682633949e-06
-0.7984731861089409,-0.6988951423669589,9.072709074963376e-09,3.015683357769401e-06
-0.7828715545448108,-0.7218315011396599,2.7382902963721797e-08,9.88800862260659e-07
-0.7843242124007042,-0.7187380886776888,2.480144424200676e-08,1.1565218540263077e-06
-0.7803476275800744,-0.7271361022473963,3.2465757759815175e-08,7.521612222811808e-07
-0.7884676071465797,-0.7250337377186418,1.862090168318218e-08,8.389153845281447e-07
-0.7957070002794406,-0.7167770642522595,1.1111649967874755e-08,1.2759420127801172e-06
-0.7924661643938952,-0.7239227889076191,1.4035952210885014e-08,8.883757554487209e-07
-0.7783151585704103,-0.7274091766111545,3.717715550690168e-08,7.415178315323113e-07
-0.7928732323585992,-0.6981527457048939,1.3633129686429808e-08,3.121143716119118e-06
-0.8008983462833625,-0.6043522202235603,7.575815307411219e-09,0.0001206863470414669
-0.7897002501697731,-0.712405155202941,1.7078041479090665e-08,1.5838736898935882e-06
-0.7809978576073382,-0.7049359499849392,3.107903238597833e-08,2.271129243802981e-06
-0.7704798553974688,-0.727679266006322,6.187875643265913e-08,7.311268097575347e-07
-0.7846025685203389,-0.7341096364592193,2.4333215557114086e-08,5.19902823908913e-07
-0.7877824252721263,-0.7019114903632401,1.9533223051647462e-08,2.6198273657431214e-06
-0.7812356592156091,-0.7325155507987995,3.058568617042921e-08,5.662636030133808e-07
-0.7822562471940928,-0.7237230160655856,2.854934669976265e-08,8.9754830554421e-07
-0.7796176313434404,-0.7251782376292524,3.409051712492701e-08,8.326711062933468e-07
-0.7818154949803595,-0.723810204949791,2.9412896148177337e-08,8.93534413498089e-07
-0.796386559096715,-0.6909892395608281,1.0574845009564718e-08,4.326221482968295e-06
-0.7893268313346473,-0.7180173869337642,1.7532485350805283e-08,1.199165873276562e-06
-0.7897151199423003,-0.6996266566214031,1.706017260907199e-08,2.914962290176104e-06
-0.7844890438988337,-0.7093813755863847,2.4523183118530028e-08,1.835127010117706e-06
-0.7733696634569427,-0.7333164694582877,5.139846643216651e-08,5.425162912684542e-07
-0.7843168304624486,-0.722591286862882,2.4813974041247058e-08,9.511709661648661e-07
-0.795008897815407,-0.7099912891244908,1.1689246926996966e-08,1.781690456016932e-06
-0.7881485289784693,-0.7292133230213806,1.904074234778973e-08,6.745981772640801e-07
-0.7676330705885792,-0.7374475471575941,7.409828118729756e-08,4.3390232149906386e-07
-0.8009656018229477,-0.6372375204761092,7.537764179668369e-09,3.846512112806881e-05
-0.77466815372911,-0.7352184098429102,4.7244945782361594e-08,4.897395766805621e-07
-0.7737639602835749,-0.7341723320570236,5.010293423046914e-08,5.181527779604865e-07
-0.7837460369725948,-0.7271837758281723,2.5800708152858104e-08,7.502930538014126e-07
-0.7875724312018378,-0.7131089005859574,1.9820989383383744e-08,1.5301099510155614e-06
-0.7833540858772015,-0.7226644367566897,2.649912117011888e-08,9.476182297080506e-07
-0.7935617466712741,-0.7069461407999117,1.2976032060207095e-08,2.0634247052457473e-06
-0.7904767723414312,-0.709555841819538,1.616766753429883e-08,1.8196936747821342e-06
